,Temperature_Fuji,Precipitation_Fuji,Windspeed_Fuji,Temperature_Gotemba,Precipitation_Gotemba,Windspeed_Gotemba,Temperature_Kawaguchiko,Windspeed_Kawaguchiko,Temperature_Nanbu,Precipitation_Nanbu,Windspeed_Nanbu,Temperature_Odawara,Precipitation_Odawara,Windspeed_Odawara,Temperature_Yamanaka,Precipitation_Yamanaka,Temperature_Fujisan,Precipitation_Hakone
2022-11-10 09:00:00,15.663416524099516,0.0,3.032057041132243,15.10596077457315,0.0,5.173460828914577,11.377801925172339,1.3880439498898904,13.15071158296504,0.0,2.048087479640017,17.70428221416213,0.0,1.1296800816648886,9.089481308743311,0.0,-3.600716677584464,0.0
2022-11-10 10:00:00,19.057820125336058,0.0,0.9094206794270115,17.636519872631617,0.0,6.21622874580941,12.870100089886872,2.193295004404555,16.02066813091569,0.0,4.378887916559767,21.750284159394766,0.0,3.429935241410099,13.175388389494364,0.0,-2.7416476049649487,0.0
2022-11-10 11:00:00,21.640683432572686,0.0,0.681008456526241,18.595737705923366,0.0,8.169688521039712,15.1913183653783,0.9425981103389137,18.317253059630385,0.0,1.9944196371903233,22.424105863598797,0.0,2.545347207442867,12.967756625319359,0.0,-0.12807062422826343,0.0
2022-11-10 12:00:00,22.590808937401338,0.0,1.8691889304633822,19.455287992513753,0.0,8.56358528893942,18.046421699104442,4.634252469189279,21.85498827870225,0.0,4.844528526461317,22.39637141688155,0.0,1.4716538916661899,15.075391266808044,0.0,-1.6384009220453795,0.0
2022-11-10 13:00:00,24.507610808207403,0.0,1.8813126401889457,20.241201935310926,0.0,6.171032771419331,18.01241573848241,3.2722226147229314,22.932310359741475,0.0,5.593077227758866,22.90726949174914,0.0,1.9495732025666146,16.243410909426974,0.0,0.5685593866648766,0.0
2022-11-10 14:00:00,25.038479443682764,0.0,3.3553597127648667,20.252075053859514,0.0,7.023530661730718,16.870448772943213,4.742311696143996,23.22599832176075,0.0,2.798994419351983,24.132470453536488,0.0,3.5317716099191805,16.44614005271215,0.0,3.937081176963634,0.0
2022-11-10 15:00:00,24.677508075079643,0.0,2.6352050485320473,20.087710255554658,0.0,6.493531796084832,16.428070010579486,3.8515491667540496,22.12058241382322,0.0,1.7431758337587342,24.09372317528564,0.0,3.1451470570519144,15.676383771339236,0.0,4.505223996868008,0.0
2022-11-10 16:00:00,23.73370534005436,0.0,2.0886565084487634,19.151001926606668,0.0,4.425284597558773,14.79798363649838,3.4463836337431073,19.851712194754448,0.0,0.6774134803047314,23.345282622806415,0.0,6.558235187721656,14.333478187578404,0.0,2.6532598562844893,0.0
2022-11-10 17:00:00,23.36380574682486,0.0,2.079070989884653,18.313908331479155,0.0,3.9937686824530103,13.064962116065557,2.4269804346088395,17.940504494615997,0.0,0.47397298177466496,22.252535897253424,0.0,2.1157777129797193,11.006900957048533,0.0,1.4472426166246457,0.0
2022-11-10 18:00:00,21.589088383240917,0.0,1.7247638563667476,17.675959286543673,0.0,2.224864977241438,11.034675296220914,1.9680157326027765,15.353785736935274,0.0,0.6787040277036255,21.210522093282002,0.0,1.9365557949656615,7.642046382447718,0.0,0.9161690370928062,0.0
2022-11-11 08:00:00,12.863074808680395,0.0,3.0060756903103414,10.317982679569544,0.0,1.1231412308484479,4.02483899758092,0.988966158673095,9.884639261735758,0.0,2.211585548588636,13.3306673690781,0.0,0.8806361343047594,6.473276683134482,0.0,-4.563016298306627,0.0
2022-11-11 09:00:00,15.320860236241057,0.0,1.9947959556298147,13.297146973586981,0.0,1.1248809468024998,7.3766283332157485,0.48675654992907325,13.11837725904343,0.0,1.6606241008219247,16.60938224985042,0.0,0.7104186579969408,11.395271581868911,0.0,-3.1301203784856773,0.0
2022-11-11 10:00:00,17.25093228704411,0.0,1.9810078823020496,16.528903586676208,0.0,3.371023591858906,12.836211971664964,3.022170716188573,16.725655949890303,0.0,1.9339705283875013,19.677909821819544,0.0,0.824304437478032,14.942702132086387,0.0,-2.126613189305347,0.0
2022-11-11 11:00:00,20.31155700367434,0.0,2.3447872373743803,16.569084962157955,0.0,4.350390642437779,13.005739758895743,2.40686531893902,18.56586219037804,0.0,1.9004988391511533,21.54189158531787,0.0,2.3450261589855432,16.033749958095203,0.0,0.043400886700108554,0.0
2022-11-11 12:00:00,21.29980350104495,0.0,1.3623747179288543,17.146956776471917,0.0,4.295610701973423,13.645993638726516,1.4466213894317768,19.819170317522218,0.0,1.5240707955352135,22.104516736817654,0.0,2.062160508266521,15.96137730071982,0.0,1.4826540142316587,0.0
2022-11-11 13:00:00,21.895549024143563,0.0,2.4466472869374125,17.631911701014864,0.0,3.9723264955339856,13.843836247036451,1.4953602558322125,21.573983026003823,0.0,1.938464080540132,21.831762234031167,0.0,2.739853102127255,15.823626358201476,0.0,3.0585220302442804,0.0
2022-11-11 14:00:00,22.531994347360044,0.0,3.7568840530757512,18.65203114304866,0.0,4.53032587171548,13.868787229844894,1.820268033510226,23.20574514899675,0.0,2.8824811278188274,22.952582817355115,0.0,1.3180884571429057,15.544809495164529,0.0,4.010850806918779,0.0
2022-11-11 15:00:00,23.367075180330666,0.0,3.369169814203923,18.257653985999436,0.0,4.472483688555989,14.291577134320649,0.8457723915123577,22.70114944370698,0.0,1.7045162091873827,22.32530129281046,0.0,2.629474372074762,15.170443174717388,0.0,3.7468783854113963,0.0
2022-11-11 16:00:00,22.102944171561898,0.0,4.450486831877551,16.95920124664604,0.0,6.063865266386246,12.666892373420579,1.970366626616205,19.22071008037602,0.0,0.7047414913211317,21.837547197855994,0.0,1.145287312164414,13.61413736533922,0.0,4.345054022604556,0.0
2022-11-11 17:00:00,20.379945504918823,0.0,3.0344360983758083,15.722043838631105,0.0,2.5863409821001047,11.0209496078161,1.0025737900982632,17.55231714688264,0.0,0.6748446404781443,19.162117532538783,0.0,0.33531181153427303,10.32707293503844,0.30979922729605136,3.3297178930622655,0.0
2022-11-11 18:00:00,19.071097318960376,0.0,1.502050257164126,13.955634711437204,0.0,2.409550838463695,8.260564903126426,0.7782616613931301,15.491881184830365,0.0,0.7152595845421832,17.52732807948158,0.0,0.5989999004862312,8.037445340637724,0.44752735131955756,3.2945771810060833,0.0
2022-11-12 08:00:00,14.103853041548208,0.0,1.7726688277941265,11.707754275446165,0.0,1.4275621980776299,4.681499936160511,0.7101860537759193,9.574413064288612,0.0,1.144733052600988,15.254723434001093,0.0,1.9012361569901186,5.56673237165394,0.0,-3.9067140025001477,0.0
2022-11-12 09:00:00,16.681049908472083,0.0,1.575226957508588,14.755653480804193,0.0,1.4017666383887617,6.606846689118671,0.5103462170969438,13.020404482473065,0.0,0.7755320648555607,18.89568868146454,0.0,1.716444802990909,8.834001659908166,0.0,-1.7959998959127517,0.0
2022-11-12 10:00:00,18.292890810471892,0.0,1.982694736898381,17.178532263719227,0.0,1.7471552812058115,10.139187249851785,0.35239527727689735,13.88688037150879,0.0,0.926863024927926,20.133872653233404,0.0,0.8711569250440855,12.70798835161077,0.0,-5.278556297061336,0.0
2022-11-12 11:00:00,19.997227955708315,0.0,1.2958626230613042,17.992104492882916,0.0,1.15864526808698,14.707229251243142,0.6549454383770518,16.524731938629614,0.0,1.17614672926729,20.401288778397802,0.0,2.180139266900593,14.738716817989525,0.0,-3.21086316374634,0.0
2022-11-12 12:00:00,21.768800769432946,0.0,0.5694656259719232,19.079021210407983,0.0,0.6234076092110546,15.477067076290878,0.7158698955488678,17.679077415518925,0.0,0.300008837287023,21.29992689829153,0.0,3.45250022032934,14.859484831490068,0.0,-1.4850147229628268,0.0
2022-11-12 13:00:00,22.34918701346672,0.0,0.7969328412834559,19.836283271060566,0.0,1.5631029059071944,15.101772909882756,1.0070984480652145,20.26503809376352,0.0,0.0,21.363276399970253,0.0,3.1203107524329354,14.106253314533541,0.0,-1.7446180907457476,0.0
2022-11-12 14:00:00,23.164564017646413,0.0,1.4068622298485747,19.935818860875617,0.0,2.106814041763109,14.839284535638553,0.32039948344614066,20.4164729134348,0.0,0.9387232730745695,21.355953096807593,0.0,3.4844121523000324,13.728483904741456,0.0,-0.8819306806627245,0.0
2022-11-12 15:00:00,22.456143798170135,0.0,1.3406352762998919,19.854085196454175,0.0,2.2769713011725146,14.51852028697893,1.3413999906296574,18.443757809681863,0.0,1.2561959368501858,20.313035629184075,0.0,2.865895460525257,13.235510994056929,0.0,-0.381497010868487,0.0
2022-11-12 16:00:00,21.479905908008927,0.0,1.1797112743462586,18.48414677080288,0.0,1.765380462057897,13.24405957952288,1.5450665633727552,16.314723435590615,0.0,0.0,19.58917764386031,0.0,2.150796495173003,11.77310333738048,0.0,0.036544930094501105,0.0
2022-11-12 17:00:00,20.46680863982365,0.0,0.408706953845943,16.960658501298926,0.0,1.2615878903034818,11.635157601777655,0.6884524787992681,14.77682760140619,0.0,0.3915637054434836,17.806721253441435,0.0,2.100170933443557,10.45597493499071,0.0,-0.17643353897364822,0.0
2022-11-12 18:00:00,18.80099719484722,0.0,1.4028149471688516,15.149542836476957,0.0,0.6990721720592926,9.874721702926063,0.6981709719698124,13.019405867485808,0.0,0.0,16.50686267526549,0.0,1.0269117167191768,9.064394437276828,0.0,-0.7767057303729823,0.0
2022-11-13 08:00:00,15.135735500431636,0.0,2.3489547405534874,14.27568668541042,0.0,1.6479443552011948,12.447633963027602,1.589444553463463,11.523100604946533,0.0,1.0097457231707332,16.65210233141078,0.0,1.915298451452701,11.085839474983741,0.0,-4.946804827146703,0.0
2022-11-13 09:00:00,15.970032446566131,0.0,2.243896171356267,15.49948612697837,0.0,3.96385481050391,15.193998336421142,5.1984359905604105,13.19113406265692,0.0,0.9455966070256975,20.44356927187696,0.0,1.9421946437522601,13.860952605585526,0.0,-4.979817554369004,0.0
2022-11-13 10:00:00,20.873252635576627,0.0,2.1205792709824123,17.462417505148082,0.0,3.6233739379215186,14.69570924515472,4.065451493649563,15.50362265666211,0.0,0.6692691961102762,22.485435560100306,0.0,3.9664533916660205,16.670449102828268,0.0,-1.7154247064943848,0.0
2022-11-13 11:00:00,21.102792912151873,0.0,1.7922236349699119,18.779855789065326,0.0,10.784918411677761,15.388710852964522,6.582702049228985,21.308554229140874,0.0,0.9538736204077577,23.026649755582994,0.0,6.364726967029175,17.33581712542522,0.0,-0.5861337505716167,0.0
2022-11-13 12:00:00,21.860247014058174,0.0,2.183394932056623,18.35844846835124,0.0,10.607251815697635,15.533745782837649,6.234388903747907,24.873939925444006,0.0,4.44970063758273,23.60061409083076,0.0,8.014050025919232,19.104982556159065,0.0,-0.7160984430884514,0.0
2022-11-13 13:00:00,22.43757227001015,0.0,0.7819706837659247,17.93508521822873,0.0,7.139766438873989,14.896753345548081,4.842774560688754,23.538151703373323,0.0,3.833911006134599,23.833833111810286,0.0,8.624704984681705,19.000125715332906,0.0,0.6244753742348355,0.0
2022-11-13 14:00:00,21.52406899501324,0.0,4.188741955024846,15.81498370899186,0.0,4.696872055890741,14.169558210453893,3.7882861985820506,23.37136522123256,0.0,3.706098048451862,24.521218470601138,0.0,8.114921259835533,17.44062887088629,0.0,1.506889156806011,0.0
2022-11-13 15:00:00,21.273148989049346,0.0,0.3586123318097686,15.593386732601035,0.3743479093021821,2.541484992096887,12.70025339976513,2.3295682565253424,21.96595385949181,0.0,4.553806413276555,24.588635576399327,0.0,6.6240019466446185,15.602691149865938,0.0,2.161614497805804,1.2240080267209914
2022-11-13 16:00:00,21.16679224868744,0.0,1.2783628236241935,15.471250068418264,2.269749159674653,6.009260215084825,11.966257312998613,2.518870289067696,21.476702496368986,0.5578466050609665,5.164085731086629,23.441577912725055,0.0,5.555089327910428,14.306782412754181,0.0,2.1318998035784733,1.0636845557252492
2022-11-13 17:00:00,21.577187098280806,0.6467245178693657,1.7568527233079683,15.973842526541794,0.7985893728351108,7.329905109184034,11.807531829362832,2.2302443998242576,21.64198777912547,0.0,6.904487823682444,23.473307009846586,0.0,2.2093902081539736,14.145112428095302,0.0,3.682757560451642,0.7909035927849468
2022-11-13 18:00:00,20.71730786160383,0.34185507099728096,3.1474032951087048,15.942145413669657,0.4371047422868284,5.428837923658242,11.84701312856965,2.176530308465441,21.879027348422106,0.0,3.933986695113249,24.86451453576164,0.0,3.426888601630953,15.716077897884375,0.0,4.588818446339156,2.3500336169479987
2022-11-14 08:00:00,16.28764533125099,0.0,3.0698681943276864,13.73953061607358,0.0,2.634475306582444,10.369309873378025,3.8667850136592516,16.341382351789953,0.0,2.561503989564383,16.557454915869073,0.0,2.709283264279349,9.463701694334224,0.0,-5.596065707079401,0.0
2022-11-14 09:00:00,17.155440567511995,0.0,4.4038980997214905,13.2184948450521,0.0,2.1977108418895344,12.338969928218518,2.7532339262335856,16.72143795762855,0.0,1.258538812321677,17.34039994842033,0.0,2.4772119626954785,11.754933011319775,0.0,-4.924482375045001,0.0
2022-11-14 10:00:00,16.85253906971519,0.0,3.5535497404209693,12.545704897240022,0.0,2.464928242273665,14.467376065669026,1.7122942075928451,16.404613265449967,0.0,1.5665206879400047,16.567447132948892,0.0,2.24528232058594,13.491768151992542,0.0,-4.872596164227628,0.0
2022-11-14 11:00:00,17.200646183910607,0.0,3.897818544182994,12.406072976864538,1.526102503247129,1.0246303759727997,15.068001778911023,1.905665391002052,16.72397043091075,0.0,1.0314602002836133,17.487453047105937,0.0,4.000615244988705,14.60347183831907,0.0,-3.8270930383255464,0.0
2022-11-14 12:00:00,17.519791884939927,0.0,4.485937196076892,12.746061521979595,0.0,2.193573840138159,15.475915021371542,1.907066788922696,17.61484455339691,0.0,1.0544616357801098,17.912273750744497,0.0,4.684303532579403,13.649577093763082,0.0,-3.40616660436418,0.0
2022-11-14 13:00:00,17.442315414584026,0.0,3.958349612148903,13.080844772397136,0.0,2.591640488833854,13.597655049235389,2.0477516948565433,17.606272451467664,0.0,2.0488938854416476,18.420638292990475,0.0,3.5290113869306383,12.51693245142206,0.0,-4.193762421024676,0.0
2022-11-14 14:00:00,17.650986451751923,0.0,4.003620215440508,13.134955084324499,0.0,2.4295728924625215,12.166646300678062,0.9905867288407749,17.933640272058565,0.0,1.4692859277553987,18.894216161685957,0.0,2.843751885892453,10.665280474495075,0.0,-3.7146012700978988,0.0
2022-11-14 15:00:00,18.21384660715158,0.0,4.084447319715673,13.125844554632291,0.0,4.357363465932043,9.828388090211565,0.0,18.08627316471089,0.0,1.289902570736578,18.81510358585352,0.0,4.065396467999769,10.00458964935061,0.0,-4.073084625648227,0.0
2022-11-14 16:00:00,17.70874210690894,0.0,3.372856480384539,12.855422415200888,0.0,2.7339596252562326,9.083717412801048,0.9471579932957049,16.894153349920565,0.0,0.616540612284712,17.88697520589094,0.0,2.56257340286605,9.563258057736132,0.0,-5.374376199564349,0.0
2022-11-14 17:00:00,18.394800170568814,0.0,3.388585192526455,12.600457295313822,0.0,2.3364295342523795,8.271613054036209,0.9023853206881735,16.34951227889769,0.0,1.7980232037400445,17.722316861713473,0.0,2.341431514582442,9.603440591427427,0.0,-3.675482268329289,0.0
2022-11-14 18:00:00,17.42841266188451,0.0,6.197042277933855,12.426827178065762,0.0,2.477291580785473,8.25456601344879,0.9368954281474088,16.66341047431744,0.0,2.1564237517304368,17.292193330759737,0.0,1.962743373340794,9.297016560321111,0.0,-2.761790034095445,0.0
2022-11-15 08:00:00,11.093466862181133,0.0,0.4584246739742359,8.808465999096162,0.0,1.3805999582054331,6.187060002656236,2.030123941717983,11.254923705664462,0.0,0.5354911605292638,11.316403528976098,0.7315568825098758,1.0395201611860025,5.665872312291131,0.0,-11.653885121019892,0.45317887937657597
2022-11-15 09:00:00,12.386419116109948,0.0,0.3294253580138883,10.08829701110414,0.4086629657943984,1.9479463256761198,6.97035967257632,2.2089852201533025,13.146229359015205,0.0,1.041022340720178,12.506241555526834,0.0,1.2202703976832463,6.461696578629018,0.43781022169143313,-8.540199709687698,0.0
2022-11-15 10:00:00,13.904714722570635,0.0,1.6578235181960386,10.255893206515582,0.0,1.0433511287286379,6.94736032771116,2.689415263968162,13.067760959388929,0.0,0.8271723611704394,13.109641864163912,0.0,0.5512765470116866,7.088664180324942,0.0,-6.882934813738975,0.0
2022-11-15 11:00:00,13.853347265285407,0.0,1.503354324906384,12.483707026555027,0.0,1.6382971660321985,7.731242705439531,1.19159635756786,13.899818404163053,0.0,1.1338835313205218,14.099136296611935,0.0,1.2427636975028857,7.761196000174903,0.0,-5.665356482253053,0.898504410233421
2022-11-15 12:00:00,14.582395073078242,0.0,0.49840680818346617,12.625652850526958,0.0,1.3302660137928928,8.429217540829484,3.1253515867083475,14.315038610961935,0.0,0.816715237759503,14.227295292464754,0.0,0.5609870487315128,8.221198176812333,0.0,-3.8825447737665035,0.0
2022-11-15 13:00:00,16.203072858473664,0.0,1.5974415490610034,13.095927680375198,0.0,0.8392421762961519,8.168720181113772,1.5101823346380334,14.118303903233436,0.0,0.9692330659238112,14.815804778077068,0.0,2.4708210438782006,9.402751099078166,0.0,-3.440671092121015,0.0
2022-11-15 14:00:00,17.297721194157912,0.0,1.7163695086373434,12.824841308908574,0.0,1.6518206745672164,8.915112186768217,1.7319819162816497,15.355756088528633,0.0,1.1551820701675257,15.402002982259615,0.0,1.4981383474384615,11.012817776096934,0.0,-2.4318665046397943,0.0
2022-11-15 15:00:00,17.209837834191756,0.0,2.178820900062851,13.133547398214953,0.0,1.008805924107041,8.82762174069915,2.1152436932666667,15.74230413097875,0.0,0.6319050359136377,15.352823179098827,0.0,3.290499429198856,10.320358673300332,0.0,-2.2887313812785095,0.0
2022-11-15 16:00:00,17.317542287286017,0.0,1.9925660086925463,12.615116087817553,0.0,1.2289610877672321,8.418755880113675,1.5253541186847528,15.005663819719251,0.0,0.0,14.973807434044291,0.0,4.0242355577966045,9.773876931053408,0.0,-3.6857970543460308,0.0
2022-11-15 17:00:00,17.930271794476077,0.0,1.3460141722982586,12.83184931215186,0.0,1.108191279218692,7.779919216328093,1.5859557786406893,13.521217012679159,0.0,0.0,14.781073209497071,0.0,1.0366570558942043,8.9355450859226,0.0,-3.544319593490293,0.0
2022-11-15 18:00:00,17.70188693116287,0.0,4.147446374807647,12.6153154149175,0.0,0.8483437499580463,7.094676352101406,1.466885232392986,13.468533690720633,0.0,0.0,15.176456688617705,0.0,1.2423526548557313,8.994512316214147,0.0,-1.6823452624019417,0.0
2022-11-16 08:00:00,12.43728979445649,0.0,0.914911791355313,9.087009825123735,0.0,1.9916570129401907,7.102883129331014,1.7249179577488052,9.443046549334534,0.0,1.573557639927147,11.840186219809379,0.0,2.5329442499270622,6.3261183795212235,0.0,-14.262475633543087,0.0
2022-11-16 09:00:00,13.673229437183407,0.0,0.9186689618897875,12.118812459175302,0.0,1.418666278824817,9.091135419316549,0.7374554218751087,11.957278238659608,0.0,1.3827078558554393,13.824418917937843,0.0,1.551024435471534,8.252145283246183,0.0,-14.377313224474848,0.0
2022-11-16 10:00:00,14.583806459437392,0.0,1.1104825351005998,13.070172458646017,0.0,1.4721708163257856,11.114248653914862,3.6009819310180795,12.595486187322013,0.0,1.5807069527594027,14.898107411058152,0.0,3.177093001650223,9.833921038961591,0.0,-13.738383045347998,0.0
2022-11-16 11:00:00,15.322433925796147,0.0,1.4572594939279189,13.522036582156215,0.0,2.9049967866087956,11.950923574347208,3.747580868213905,14.47635509038605,0.0,0.7225892788614066,16.07600838882064,0.0,3.912630533636118,11.153369303017138,0.0,-14.918423171069014,0.0
